STN--- ,WBAN  , YEAR,MO,DA  ,  TEMP ,    ,  DEWP ,    _1, SLP   ,    _2, STP   ,    _3,VISIB ,    _4, WDSP ,    _5,MXSPD  , GUST  ,  MAX   ,  MIN   ,PRCP   ,SNDP   ,F,R,S,H,T,T_6
725650,3017,2023,4,8,54.3,24,15.9,24,1012.8,24,832.6,24,10,24,9.3,24,15.9,18.1,  70.0* ,  42.1* , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,9,53.7,24,24.7,24,1017.4,24,836.8,24,10,24,7,24,20,33,  71.1  ,  32.0  , 0.00G ,999.9,0,1,0,0,0,0
725650,3017,2023,4,10,54,24,22,24,1022.5,24,840.7,24,10,24,5.8,24,11.1,999.9,  75.9  ,  30.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,11,63.7,24,17.7,24,1015.2,24,836.1,24,10,24,9.6,24,19,999.9,  84.0* ,  46.9* , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,12,68.2,24,18.3,24,1005,24,828.8,24,10,24,10.1,24,15,22,  84.9  ,  44.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,13,68.8,24,25.8,24,994.8,24,820.8,24,10,24,12.5,24,24.1,34,  84.9  ,  50.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,14,47.7,24,28,24,997.9,19,822.2,24,8.5,24,10.8,24,20,27,  72.0* ,  34.0* , 0.00G ,999.9,0,1,1,0,0,0
725650,3017,2023,4,15,37.3,24,29,24,1017.7,16,832.8,24,8.1,24,7.9,24,15.9,24.1,  57.0  ,  32.0  , 0.07G ,999.9,0,0,1,0,0,0
725650,3017,2023,4,16,39.4,24,20.6,24,1023.4,24,838.4,24,10,24,6.8,24,11.1,15.9,  62.1  ,  23.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,17,54.7,24,16.2,24,1011,24,830.9,24,10,24,9.5,24,18.1,999.9,  72.0* ,  39.0* , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,18,59.1,24,15,24,998.8,23,821.9,24,10,24,12.9,24,28.9,41,  78.1  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,19,51.4,24,20.4,24,998.4,23,821.2,24,9.8,24,15.7,24,35,49.9,  78.1  ,  32.0  , 0.00G ,999.9,0,1,0,0,0,0
725650,3017,2023,4,20,36.6,24,14.6,24,1015.6,19,831.6,24,9.1,24,12.5,24,25.1,40,  61.0  ,  26.1  , 0.05G ,999.9,1,0,1,0,0,0
725650,3017,2023,4,21,39,24,7.5,24,1018.7,24,834.7,24,10,24,7.4,24,15,21,  52.0  ,  26.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,22,31.4,24,24.3,24,1020.7,13,836.3,24,5.5,24,7.8,24,15.9,999.9,  52.0  ,  24.1  , 0.10G ,999.9,0,0,1,0,0,0
725650,3017,2023,4,23,37.3,24,23.6,24,1018.6,24,833.7,24,9.5,24,4.7,24,7,15.9,  57.0  ,  24.1  , 0.02G ,2,0,0,0,0,0,0
725650,3017,2023,4,24,48.2,24,24.8,24,1009.8,24,828.9,24,10,24,6.9,24,11.1,999.9,  64.9  ,  25.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,25,51.3,24,32.5,24,1005.4,22,826.4,24,9.8,24,10.5,24,26,34,  64.9  ,  34.0  , 0.05G ,999.9,0,1,0,0,1,1
725650,3017,2023,4,26,43.8,24,38.7,24,1016.4,15,833.9,24,7.8,24,7.3,24,15.9,999.9,  64.0  ,  37.9  , 0.26G ,999.9,0,1,0,0,0,0
725650,3017,2023,4,27,53.6,24,31,24,1009.7,24,829.6,24,10,24,10.4,24,24.1,41,  68.0  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,28,43.4,24,30,24,1018.4,22,835.9,24,9.5,24,15.6,24,28,39,  68.0  ,  34.0  , 0.16G ,999.9,0,1,1,0,0,0
725650,3017,2023,4,29,53.5,24,27.7,24,1017.9,24,836.3,24,10,24,9.2,24,24.1,25.1,  73.0  ,  34.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,4,30,53.7,24,31.9,24,1013.9,24,834,24,10,24,5.3,24,8.9,999.9,  73.0  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,1,54.1,24,29.8,24,1010.6,24,831.1,24,10,24,7.5,24,12,999.9,  73.0  ,  35.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,2,57.3,24,32.7,24,1010.2,24,831.2,24,10,24,10.1,24,22,31.1,  73.0  ,  37.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,3,61.4,24,35.6,24,1009.4,24,831.1,24,10,24,7.4,24,15,999.9,  79.0  ,  43.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,4,62.7,24,34.2,24,1004.4,24,827.7,24,10,24,8.9,24,22,33,  79.0  ,  43.0  , 0.00G ,999.9,0,1,0,0,1,0
725650,3017,2023,5,5,57.9,24,38.9,24,1005.3,24,827.4,24,10,24,8.1,24,21,29.9,  77.0  ,  42.1  , 0.02G ,999.9,0,1,0,0,0,0
725650,3017,2023,5,6,55.5,24,30.4,24,1007,24,828.6,24,10,24,8.4,24,18.1,22,  77.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,7,58.7,24,28.1,24,1008.6,24,830.1,24,10,24,6.1,24,22,31.1,  72.0  ,  39.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,8,57.1,24,35.7,24,1012.1,24,832.8,24,10,24,7.9,24,24.1,33,  73.9  ,  39.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,9,59.1,24,43.2,24,1009.8,23,831.4,24,10,24,10.7,24,24.1,35.9,  78.1  ,  39.0  , 0.05G ,999.9,0,1,0,0,1,0
725650,3017,2023,5,10,57.7,24,49.8,24,1009.3,16,830.9,24,7.3,24,11.9,24,24.1,34,  78.1  ,  43.0  , 0.00G ,999.9,1,1,0,0,1,0
725650,3017,2023,5,11,49.5,24,47,24,1008.5,14,828.3,24,6.1,24,7.8,24,15.9,21,  64.9  ,  46.9  , 0.83G ,999.9,0,1,0,0,0,0
725650,3017,2023,5,12,50.7,24,45.7,24,1012.7,19,831,24,6,24,17.4,24,28,38.1,  59.0  ,  46.9  , 3.20G ,999.9,0,1,0,0,0,0
725650,3017,2023,5,13,52.7,24,43.6,24,1020.4,24,838.7,24,10,24,9.5,24,19,999.9,  61.0  ,  45.0  , 0.37G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,14,52.2,24,48.4,24,1024.9,16,843.1,24,5.3,24,9.4,24,13,999.9,  61.0  ,  45.0  , 0.05G ,999.9,0,1,0,0,0,0
725650,3017,2023,5,15,51.4,24,47.6,24,1028.2,15,845.6,24,5,24,7.9,24,15.9,21,  61.0  ,  48.0  , 0.12G ,999.9,0,1,0,0,0,0
725650,3017,2023,5,16,60.4,24,44.6,24,1019.1,24,838.5,24,10,24,7,24,13,17.1,  78.1  ,  46.9  , 0.01G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,17,63.4,24,44.5,24,1012.2,24,834.3,24,10,24,7.8,24,12,20,  78.1  ,  46.9  , 0.05G ,999.9,0,1,0,0,1,0
725650,3017,2023,5,18,59.9,24,50,24,1011.4,19,833.4,24,9.2,24,5.8,24,21,29.9,  78.1  ,  51.1  , 0.02G ,999.9,0,1,0,0,1,0
725650,3017,2023,5,19,52.3,24,48,24,1020.7,19,839.6,24,4.7,24,7.6,24,21,28,  66.9  ,  50.0  , 0.17G ,999.9,0,1,0,0,0,0
725650,3017,2023,5,20,55.9,24,47.6,24,1021.2,19,840.2,24,3.1,24,4.8,24,8.9,999.9,  70.0  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,21,61.3,24,43.7,24,1016.5,24,837.1,24,9.2,24,7.8,24,14,21,  73.9  ,  46.0  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,22,62.1,24,43,24,1012.6,24,834.2,24,8.5,24,6.8,24,9.9,999.9,  73.9  ,  48.9  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,23,63.5,24,47.3,24,1010.8,24,832.9,24,8.1,24,6.8,24,11.1,17.1,  77.0  ,  51.1  , 0.00G ,999.9,0,0,0,0,0,0
725650,3017,2023,5,24,61.3,24,50.9,24,1011,21,833.2,24,7.3,24,7.7,24,25.1,35,  77.0  ,  52.0  , 0.00G ,999.9,0,1,0,1,1,0
725650,3017,2023,5,25,60.2,24,49.2,24,1010.8,24,832.1,24,9.9,24,6.7,24,14,21,  75.9* ,  48.0* , 0.02G ,999.9,0,1,0,0,1,0
725650,3017,2023,5,26,59.6,24,50.7,24,1010.9,20,832.4,24,9.6,24,8.7,24,32.1,46,  75.9  ,  46.9  , 0.06G ,999.9,0,1,0,1,1,0
725650,3017,2023,5,27,60.5,24,49.7,24,1010.2,21,831.5,24,10,24,6.5,24,17.1,31.1,  77.0  ,  48.9  , 0.45G ,999.9,0,1,0,0,1,0
725650,3017,2023,5,28,61.5,24,46,24,1009.6,21,831.4,24,10,24,7.3,24,21,33,  77.0  ,  48.0  , 0.10G ,999.9,0,1,0,0,1,0
725650,3017,2023,5,29,65.7,24,45.7,24,1009.1,24,831.7,24,10,24,7.7,24,19,31.1,  82.0  ,  48.0  , 0.00G ,999.9,0,1,0,0,1,0
725650,3017,2023,5,30,63.6,24,45.2,24,1009.1,24,831.8,24,10,24,7.8,24,31.1,41,  82.0  ,  52.0  , 0.00G ,999.9,0,1,0,0,1,0
725650,3017,2023,5,31,63.9,24,44.4,24,1007.5,24,830.2,24,10,24,8.6,24,17.1,24.1,  80.1  ,  48.9  , 0.00G ,999.9,0,1,0,0,1,0
725650,3017,2023,6,1,59.3,24,48.8,24,1005.9,17,828.9,24,9.3,24,7.6,24,17.1,24.1,  79.0  ,  48.0  , 0.01G ,999.9,0,1,0,0,1,0
